 2015-10-30 00:02:55,859 [P1384/D2/T10] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About Us' with Id '1065' has been published.
 2015-10-30 12:38:37,101 [P7664/D2/T6] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 2ms)
 2015-10-30 12:38:39,325 [P7664/D2/T6] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2015-10-30 12:38:39,325 [P7664/D2/T6] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 2ms)
 2015-10-30 12:38:51,084 [P7664/D2/T12] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:38:53,245 [P7664/D2/T12] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:38:56,051 [P7664/D2/T12] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 12:38:58,612 [P7664/D2/T12] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:39:00,726 [P7664/D2/T12] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:39:10,549 [P7664/D2/T12] ERROR Umbraco.Core.Security.AuthenticationExtensions - The current identity cannot be converted to Umbraco.Core.Security.UmbracoBackOfficeIdentity
System.InvalidOperationException: Cannot create a Umbraco.Core.Security.UmbracoBackOfficeIdentity from System.Security.Claims.ClaimsIdentity since the required claim http://schemas.xmlsoap.org/ws/2005/05/identity/claims/nameidentifier is missing
   at Umbraco.Core.Security.UmbracoBackOfficeIdentity.FromClaimsIdentity(ClaimsIdentity identity)
   at Umbraco.Core.Security.AuthenticationExtensions.GetCurrentIdentity(HttpContextBase http, Boolean authenticateRequestIfNotFound)
 2015-10-30 12:39:11,518 [P7664/D2/T12] ERROR Umbraco.Core.Security.AuthenticationExtensions - The current identity cannot be converted to Umbraco.Core.Security.UmbracoBackOfficeIdentity
System.InvalidOperationException: Cannot create a Umbraco.Core.Security.UmbracoBackOfficeIdentity from System.Security.Claims.ClaimsIdentity since the required claim http://schemas.xmlsoap.org/ws/2005/05/identity/claims/nameidentifier is missing
   at Umbraco.Core.Security.UmbracoBackOfficeIdentity.FromClaimsIdentity(ClaimsIdentity identity)
   at Umbraco.Core.Security.AuthenticationExtensions.GetCurrentIdentity(HttpContextBase http, Boolean authenticateRequestIfNotFound)
 2015-10-30 12:39:12,497 [P7664/D2/T12] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:39:15,562 [P7664/D2/T12] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username houria.danesh@gmail.com from IP address ::1
 2015-10-30 12:39:15,961 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 12:39:15,961 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 2ms)
 2015-10-30 12:39:16,178 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2015-10-30 12:39:16,178 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 1ms)
 2015-10-30 12:39:16,378 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 12:39:16,378 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 12:39:16,382 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2015-10-30 12:39:16,386 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 1ms)
 2015-10-30 12:39:16,449 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplication
 2015-10-30 12:39:16,453 [P7664/D2/T12] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplication, found 0 (took 3ms)
 2015-10-30 12:39:46,161 [P7664/D2/T6] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2015-10-29 12:39:45
 2015-10-30 12:51:47,324 [P7664/D2/T38] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:51:55,379 [P7664/D2/T29] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:52:08,609 [P7664/D2/T29] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:52:23,201 [P7664/D2/T29] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2015-10-30 12:52:23,209 [P7664/D2/T29] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 10ms)
 2015-10-30 12:52:35,977 [P7664/D2/T20] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:52:41,808 [P7664/D2/T15] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 12:52:42,248 [P7664/D2/T21] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:53:02,448 [P7664/D2/T32] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 12:53:02,448 [P7664/D2/T32] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 12:53:52,964 [P7664/D2/T29] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 12:54:11,269 [P7664/D2/T21] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 12:54:12,044 [P7664/D2/T29] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 12:54:21,087 [P7664/D2/T28] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 12:54:21,087 [P7664/D2/T28] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 12:55:10,525 [P7664/D2/T32] INFO  Umbraco.Web.Editors.AuthenticationController - User houria.danesh@gmail.com from IP address ::1 has logged out
 2015-10-30 13:22:58,158 [P7712/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.3.0 application starting on HOURIA
 2015-10-30 13:22:58,290 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2015-10-30 13:22:58,302 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 14ms)
 2015-10-30 13:22:58,624 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2015-10-30 13:22:58,896 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 269ms)
 2015-10-30 13:22:59,108 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2015-10-30 13:22:59,108 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 1ms)
 2015-10-30 13:22:59,108 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2015-10-30 13:22:59,112 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 2ms)
 2015-10-30 13:22:59,136 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2015-10-30 13:22:59,172 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 36ms)
 2015-10-30 13:22:59,172 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2015-10-30 13:22:59,180 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 6ms)
 2015-10-30 13:22:59,392 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2015-10-30 13:22:59,392 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 1ms)
 2015-10-30 13:22:59,396 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2015-10-30 13:22:59,396 [P7712/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 0ms)
 2015-10-30 13:23:00,565 [P7712/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 13:23:01,033 [P7712/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 13:23:01,165 [P7712/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 13:23:01,225 [P7712/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2015-10-30 13:23:01,457 [P7712/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2015-10-30 13:23:01,609 [P7712/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2015-10-30 13:23:01,625 [P7712/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 3572ms)
 2015-10-30 13:23:05,550 [P7712/D2/T11] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:49581/umbraco (UmbracoModule request)
 2015-10-30 13:23:05,910 [P7712/D2/T11] INFO  umbraco.content - Load Xml from file...
 2015-10-30 13:23:05,938 [P7712/D2/T11] INFO  umbraco.content - Loaded Xml from file.
 2015-10-30 13:23:06,552 [P7712/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2015-10-30 13:23:06,556 [P7712/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 1ms)
 2015-10-30 13:23:08,692 [P7712/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2015-10-30 13:23:08,696 [P7712/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 1ms)
 2015-10-30 13:23:16,598 [P7712/D2/T15] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 13:24:13,528 [P7712/D2/T11] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2015-10-29 13:24:13
 2015-10-30 13:30:05,325 [P7712/D2/T26] ERROR Umbraco.Core.Security.AuthenticationExtensions - The current identity cannot be converted to Umbraco.Core.Security.UmbracoBackOfficeIdentity
System.InvalidOperationException: Cannot create a Umbraco.Core.Security.UmbracoBackOfficeIdentity from System.Security.Claims.ClaimsIdentity since the required claim http://schemas.xmlsoap.org/ws/2005/05/identity/claims/nameidentifier is missing
   at Umbraco.Core.Security.UmbracoBackOfficeIdentity.FromClaimsIdentity(ClaimsIdentity identity)
   at Umbraco.Core.Security.AuthenticationExtensions.GetCurrentIdentity(HttpContextBase http, Boolean authenticateRequestIfNotFound)
 2015-10-30 13:30:05,559 [P7712/D2/T12] ERROR Umbraco.Core.Security.AuthenticationExtensions - The current identity cannot be converted to Umbraco.Core.Security.UmbracoBackOfficeIdentity
System.InvalidOperationException: Cannot create a Umbraco.Core.Security.UmbracoBackOfficeIdentity from System.Security.Claims.ClaimsIdentity since the required claim http://schemas.xmlsoap.org/ws/2005/05/identity/claims/nameidentifier is missing
   at Umbraco.Core.Security.UmbracoBackOfficeIdentity.FromClaimsIdentity(ClaimsIdentity identity)
   at Umbraco.Core.Security.AuthenticationExtensions.GetCurrentIdentity(HttpContextBase http, Boolean authenticateRequestIfNotFound)
 2015-10-30 13:30:07,945 [P7712/D2/T26] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username houria.danesh@gmail.com from IP address ::1
 2015-10-30 13:30:08,201 [P7712/D2/T27] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 13:30:08,201 [P7712/D2/T27] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 1ms)
 2015-10-30 13:30:08,369 [P7712/D2/T27] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplication
 2015-10-30 13:30:08,369 [P7712/D2/T27] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplication, found 0 (took 1ms)
 2015-10-30 13:30:08,393 [P7712/D2/T28] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2015-10-30 13:30:08,397 [P7712/D2/T28] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 1ms)
 2015-10-30 13:30:08,509 [P7712/D2/T28] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 13:30:08,509 [P7712/D2/T28] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 13:30:08,517 [P7712/D2/T28] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2015-10-30 13:30:08,521 [P7712/D2/T28] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 1ms)
 2015-10-30 13:30:34,856 [P7712/D2/T30] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 13:30:52,628 [P7712/D2/T27] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 13:31:12,449 [P7712/D2/T26] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2015-10-30 13:31:12,458 [P7712/D2/T26] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 8ms)
 2015-10-30 13:31:13,503 [P7712/D2/T27] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 13:31:50,973 [P7712/D2/T12] INFO  umbraco.content - Loading content from database...
 2015-10-30 13:31:55,583 [P7712/D2/T14] INFO  umbraco.content - Save Xml to file...
 2015-10-30 13:31:55,679 [P7712/D2/T12] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 13:33:27,852 [P7712/D2/T23] INFO  umbraco.content - Loading content from database...
 2015-10-30 13:33:31,932 [P7712/D2/T30] INFO  umbraco.content - Save Xml to file...
 2015-10-30 13:33:31,932 [P7712/D2/T12] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 13:41:13,855 [P7712/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 13:41:13,855 [P7712/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 13:41:32,347 [P7712/D2/T23] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Christmas Part 2015' with Id '0' has been published.
 2015-10-30 13:41:36,609 [P7712/D2/T23] INFO  umbraco.content - Save Xml to file...
 2015-10-30 13:41:36,624 [P7712/D2/T18] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 13:41:52,035 [P7712/D2/T28] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Chrismas Party' with Id '1112' has been unpublished.
 2015-10-30 13:41:56,121 [P7712/D2/T23] INFO  umbraco.content - Save Xml to file...
 2015-10-30 13:41:56,165 [P7712/D2/T6] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 13:44:44,410 [P7712/D2/T17] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Introducing widget 2.0' with Id '0' has been published.
 2015-10-30 13:44:48,448 [P7712/D2/T36] INFO  umbraco.content - Save Xml to file...
 2015-10-30 13:44:48,448 [P7712/D2/T23] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 13:45:49,609 [P7712/D2/T20] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Introducing widget 2.0' with Id '1164' has been published.
 2015-10-30 13:45:53,754 [P7712/D2/T12] INFO  umbraco.content - Save Xml to file...
 2015-10-30 13:45:53,754 [P7712/D2/T23] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 13:50:03,821 [P7712/D2/T26] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 13:50:03,821 [P7712/D2/T26] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 13:50:53,894 [P7712/D2/T27] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 13:50:53,894 [P7712/D2/T27] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 13:51:44,269 [P7712/D2/T21] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 13:51:44,269 [P7712/D2/T21] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 13:53:55,803 [P7712/D2/T22] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 13:54:04,220 [P7712/D2/T22] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
